subject	subject_label
MONDO:0017244	pseudoxanthomatous diffuse cutaneous mastocytosis
MONDO:0017245	intralobar congenital pulmonary sequestration
MONDO:0017246	extralobar congenital pulmonary sequestration
MONDO:0017247	communicating congenital bronchopulmonary-foregut malformation
MONDO:0017248	congenital pulmonary airway malformation type 0
MONDO:0017249	congenital pulmonary airway malformation type 1
MONDO:0017250	congenital pulmonary airway malformation type 2
MONDO:0017251	congenital pulmonary airway malformation type 3
MONDO:0017252	congenital pulmonary airway malformation type 4
MONDO:0017257	idiopathic posterior uveitis
MONDO:0017262	inherited non-syndromic ichthyosis
MONDO:0017263	inherited ichthyosis syndromic form
MONDO:0017277	partial deletion of chromosome 12
MONDO:0017294	glycerol kinase deficiency, infantile form
MONDO:0017295	glycerol kinase deficiency, juvenile form
MONDO:0017296	glycerol kinase deficiency, adult form
MONDO:0017299	acute annular outer retinopathy
MONDO:0017301	pericardial and diaphragmatic defect
MONDO:0017302	qualitative or quantitative defects of troponin
MONDO:0017303	qualitative or quantitative defects of tropomyosin
MONDO:0017335	microtriplication 11q24.1
MONDO:0017336	fatal infantile hypertrophic cardiomyopathy due to mitochondrial complex I deficiency
MONDO:0017344	Epstein-Barr virus-associated carcinoma
MONDO:0017348	lymphoepithelial-like carcinoma
MONDO:0017353	neonatal glycine encephalopathy
MONDO:0017354	infantile glycine encephalopathy
MONDO:0017365	hereditary acrokeratotic poikiloderma, Weary type
MONDO:0017389	tetrahydrobiopterin-responsive hyperphenylalaninemia/phenylketonuria
MONDO:0017396	toxic dermatosis
MONDO:0017397	constitutional dyserythropoietic anemia
MONDO:0017407	deficiency in anterior pituitary function - variable immunodeficiency syndrome
MONDO:0017420	intercalary limb defects
MONDO:0017421	non-syndromic terminal limb defects
MONDO:0017422	adactyly of hand
MONDO:0017423	split hand or/and split foot malformation
MONDO:0017428	congenital deformities of fingers
MONDO:0017429	joint formation defects
MONDO:0017430	non-syndromic congenital joint dislocations
MONDO:0017431	non-syndromic limb overgrowth
MONDO:0017440	humeral agenesis/hypoplasia
MONDO:0017447	congenital absence/hypoplasia of thumb
MONDO:0017448	congenital absence/hypoplasia of fingers excluding thumb
MONDO:0017451	non-syndromic brachydactyly of fingers
MONDO:0017463	congenital pseudoarthrosis of the femur
MONDO:0017464	congenital pseudoarthrosis of the fibula
MONDO:0017465	congenital pseudoarthrosis of the radius
MONDO:0017466	congenital pseudoarthrosis of the ulna
MONDO:0017469	congenital elbow dislocation
MONDO:0017472	patella aplasia/hypoplasia, unilateral
MONDO:0017473	patella aplasia/hypoplasia, bilateral
MONDO:0017476	upper limb hypertrophy
MONDO:0017477	lower limb hypertrophy
MONDO:0017478	amelia of upper limb, unilateral
MONDO:0017479	amelia of upper limb, bilateral
MONDO:0017480	amelia of lower limb, unilateral
MONDO:0017481	amelia of lower limb, bilateral
MONDO:0017482	humeral agenesis/hypoplasia, unilateral
MONDO:0017483	humeral agenesis/hypoplasia, bilateral
MONDO:0017484	femoral agenesis/hypoplasia, unilateral
MONDO:0017485	femoral agenesis/hypoplasia, bilateral
MONDO:0017486	radial hemimelia, unilateral
MONDO:0017487	radial hemimelia, bilateral
MONDO:0017488	ulnar hemimelia, bilateral
MONDO:0017489	ulnar hemimelia, unilateral
MONDO:0017492	fibular hemimelia, unilateral
MONDO:0017493	fibular hemimelia, bilateral
MONDO:0017496	congenital absence of thigh and lower leg with foot present, unilateral
MONDO:0017498	congenital absence of both forearm and hand, unilateral
MONDO:0017500	congenital absence of both lower leg and foot, unilateral
MONDO:0017502	acheiria, unilateral
MONDO:0017504	apodia, unilateral
MONDO:0017505	apodia, bilateral
MONDO:0017506	congenital absence/hypoplasia of thumb, unilateral
MONDO:0017507	congenital absence/hypoplasia of thumb, bilateral
MONDO:0017508	congenital absence/hypoplasia of fingers excluding thumb, bilateral
MONDO:0017509	adactyly of foot, unilateral
MONDO:0017510	adactyly of foot, bilateral
MONDO:0017511	split hand, unilateral
MONDO:0017512	split hand, bilateral
MONDO:0017513	split foot, unilateral
MONDO:0017515	brachydactyly of fingers, unilateral
MONDO:0017516	brachydactyly of fingers, bilateral
MONDO:0017517	brachydactyly of toes, unilateral
MONDO:0017518	brachydactyly of toes, bilateral
MONDO:0017521	hyperphalangy, unilateral
MONDO:0017522	hyperphalangy, bilateral
MONDO:0017535	central polydactyly of fingers, unilateral
MONDO:0017536	central polydactyly of fingers, bilateral
MONDO:0017537	Preaxial polydactyly of toes, unilateral
MONDO:0017538	Preaxial polydactyly of toes, bilateral
MONDO:0017546	congenital vertical talus, unilateral
MONDO:0017547	congenital vertical talus, bilateral
MONDO:0017548	humero-radio-ulnar synostosis, unilateral
MONDO:0017549	humero-radio-ulnar synostosis, bilateral
MONDO:0017550	humero-radial synostosis, unilateral
MONDO:0017551	humero-radial synostosis, bilateral
MONDO:0017552	humero-ulnar synostosis, unilateral
MONDO:0017553	humero-ulnar synostosis, bilateral
MONDO:0017556	Madelung deformity, unilateral
MONDO:0017557	Madelung deformity, bilateral
MONDO:0017558	congenital elbow dislocation, unilateral
MONDO:0017559	congenital elbow dislocation, bilateral
MONDO:0017561	congenital genu flexum
MONDO:0017562	congenital patella dislocation, unilateral
MONDO:0017563	congenital patella dislocation, bilateral
MONDO:0017564	macrodactyly of fingers, unilateral
MONDO:0017565	macrodactyly of fingers, bilateral
MONDO:0017566	macrodactyly of toes, unilateral
MONDO:0017567	macrodactyly of toes, bilateral
MONDO:0017588	nail tumor
MONDO:0017589	follicular cholangitis and pancreatitis
MONDO:0017595	aggressive B-cell non-Hodgkin lymphoma
MONDO:0017601	diffuse large B-cell lymphoma with chronic inflammation
MONDO:0017616	X-linked intellectual disability, Schutz type
MONDO:0017618	congenital sucrase-isomaltase deficiency with starch intolerance
MONDO:0017619	congenital sucrase-isomaltase deficiency with minimal starch tolerance
MONDO:0017620	congenital sucrase-isomaltase deficiency without starch intolerance
MONDO:0017621	congenital sucrase-isomaltase deficiency with starch and lactose intolerance
MONDO:0017622	congenital sucrase-isomaltase deficiency without sucrose intolerance
MONDO:0017629	sodium channelopathy-related small fiber neuropathy
MONDO:0017651	primary myoclonus
MONDO:0017656	motor stereotypies
MONDO:0017659	sporadic hyperekplexia
MONDO:0017667	isolated diffuse palmoplantar keratoderma
MONDO:0017672	focal palmoplantar keratoderma
MONDO:0017673	isolated focal palmoplantar keratoderma
MONDO:0017676	marginal papular palmoplantar keratoderma
MONDO:0017681	erythrokeratoderma variabilis progressiva
MONDO:0017686	inborn aminoacylase deficiency
MONDO:0017710	congenital systemic veins anomaly
MONDO:0017727	fixed subaortic stenosis
MONDO:0017729	metachromatic leukodystrophy, late infantile form
MONDO:0017730	metachromatic leukodystrophy, adult form
MONDO:0017732	alpha-mannosidosis, infantile form
MONDO:0017750	defect in conserved oligomeric Golgi complex
MONDO:0017752	defect in V-ATPase
MONDO:0017769	acquired immunodeficiency
MONDO:0017782	developmental and speech delay due to SOX5 deficiency
MONDO:0017789	idiopathic linear interstitial keratitis
MONDO:0017817	primary localized amyloidosis
MONDO:0017828	primary renal tubular acidosis
MONDO:0017831	mild Canavan disease
MONDO:0017839	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, salt wasting form
MONDO:0017840	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, simple virilizing form
MONDO:0017855	T-B- severe combined immunodeficiency
MONDO:0017868	diencephalic-mesencephalic junction dysplasia
MONDO:0017869	chondroectodermal dysplasia with night blindness
MONDO:0017912	X-linked pure spastic paraplegia
MONDO:0017914	pure or complex autosomal dominant spastic paraplegia
MONDO:0017915	pure or complex autosomal recessive spastic paraplegia
MONDO:0017916	pure or complex X-linked spastic paraplegia
MONDO:0017917	maternally-inherited spastic paraplegia
MONDO:0017930	mixed sclerosing bone dystrophy with extra-skeletal manifestations
MONDO:0017936	benign Samaritan congenital myopathy
MONDO:0017942	Hendra virus infection
MONDO:0017972	classic congenital lipoid adrenal hyperplasia due to STAR deficency
MONDO:0017973	non-classic congenital lipoid adrenal hyperplasia due to STAR deficency
MONDO:0017983	humero-radio-ulnar synostosis
MONDO:0017993	cerebral sinovenous thrombosis
MONDO:0018003	limbic encephalitis with DPP6 antibodies
MONDO:0018008	idiopathic giant cell myocarditis
MONDO:0018009	non-hypoproteinemic hypertrophic gastropathy
MONDO:0018010	juvenile idiopathic inflammatory myopathy
MONDO:0018013	non-immunoglobulin-mediated membranoproliferative glomerulonephritis
MONDO:0018111	idiopathic severe pneumococcemia
MONDO:0018113	isolated plagiocephaly
MONDO:0018114	isolated brachycephaly
MONDO:0018144	congenital myasthenic syndromes with glycosylation defect
MONDO:0018145	congenital retinal arteriovenous communication
MONDO:0018185	congenital anomaly of the great veins
MONDO:0018192	paratesticular adenocarcinoma
MONDO:0018206	childhood-onset autosomal recessive myopathy with external ophthalmoplegia
MONDO:0018222	X-linked intellectual disability due to GRIA3 anomalies
MONDO:0018230	skeletal dysplasia
MONDO:0018244	obesity due to SIM1 deficiency
MONDO:0018254	spondyloepimetaphyseal dysplasia, Isidor type
MONDO:0018255	spondylometaphyseal dysplasia, Czarny-Ratajczak type
MONDO:0018260	scalp syndrome
MONDO:0018267	combined cervical dystonia
MONDO:0018282	qualitative or quantitative defects of alpha-dystroglycan
MONDO:0018283	primary qualitative or quantitative defects of alpha-dystroglycan
MONDO:0018292	congenital disorder of glycosylation-related bone disorder
MONDO:0018303	generalized isolated dystonia
MONDO:0018324	adult-onset myasthenia gravis
MONDO:0018325	juvenile myasthenia gravis
MONDO:0018329	persistent combined dystonia
MONDO:0018337	severe neonatal lactic acidosis due to NFS1-ISD11 complex deficiency
MONDO:0018340	hereditary isolated aplastic anemia
MONDO:0018343	periodic paralysis with later-onset distal motor neuropathy
MONDO:0018351	adenocarcinoma of penis
MONDO:0018358	neonatal autoimmune hemolytic anemia
MONDO:0018359	neonatal dermatomyositis
MONDO:0018361	neonatal scleroderma
MONDO:0018362	persistent idiopathic facial pain
MONDO:0018371	nebulin-related early-onset distal myopathy
MONDO:0018374	secondary avascular necrosis
MONDO:0018375	traumatic avascular necrosis
MONDO:0018376	secondary non-traumatic avascular necrosis
MONDO:0018379	primary avascular necrosis
MONDO:0018380	idiopathic avascular necrosis
MONDO:0018383	osteonecrosis of genetic origin
MONDO:0018384	avascular necrosis of genetic origin
MONDO:0018385	osteochondrosis of genetic origin
MONDO:0018433	acute myeloid leukemia with t(6;9)(p23;q34)
MONDO:0018434	acute myeloid leukemia with t(9;11)(p22;q23)
MONDO:0018451	X-linked distal hereditary motor neuropathy
MONDO:0018454	dysostosis of genetic origin
MONDO:0018468	proton-pump inhibitor-responsive esophageal eosinophilia
MONDO:0018487	autosomal recessive severe congenital neutropenia due to CXCR2 deficiency
MONDO:0018496	ARX-related encephalopathy-brain malformation spectrum
MONDO:0018498	double outlet right ventricle with subaortic or doubly committed ventricular septal defect
MONDO:0018499	double outlet right ventricle with atrioventricular septal defect, pulmonary stenosis, heterotaxy
MONDO:0018502	hereditary gastric cancer
MONDO:0018529	qualitative or quantitative defects of Torsin-1A-interacting protein 1
MONDO:0018562	genetic otorhinolaryngological malformation
MONDO:0018565	congenital urachal anomaly
MONDO:0018576	non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy
MONDO:0018585	pediatric arterial ischemic stroke
MONDO:0018588	ALECT2 amyloidosis
MONDO:0018589	AApoAIV amyloidosis
MONDO:0018590	ABeta2M amyloidosis
MONDO:0018599	congenital oculomotor nerve palsy
MONDO:0018600	congenital abducens nerve palsy
MONDO:0018613	AH amyloidosis
MONDO:0018614	undetermined early-onset epileptic encephalopathy
MONDO:0018621	lymphoplasmacytic lymphoma without IgM production
MONDO:0018635	idiopathic phalangeal acro-osteolysis
MONDO:0018639	caudal regression-sirenomelia spectrum
MONDO:0018640	secondary vasculitis
MONDO:0018642	NIK deficiency
MONDO:0018643	susceptibility to localized juvenile periodontitis
MONDO:0018659	partial duplication of the short arm of chromosome 19
MONDO:0018672	IgG4-related aortitis
MONDO:0018679	primary cutaneous plasmacytosis
MONDO:0018682	congenital insensitivity to pain with severe intellectual disability
MONDO:0018701	congenital nemaline myopathy
MONDO:0018710	megalencephaly-severe kyphoscoliosis-overgrowth syndrome
MONDO:0018716	partially involuting congenital hemangioma
MONDO:0018717	mixed cystic lymphatic malformation
MONDO:0018720	common cystic lymphatic malformation
MONDO:0018731	lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0018736	kaposiform lymphangiomatosis
MONDO:0018756	euthyroid Graves orbitopathy
MONDO:0018757	supratip dysplasia
MONDO:0018766	chronic enteropathy associated with SLCO2A1 gene
MONDO:0018771	congenital anomaly of ventricular septum
MONDO:0018775	axonal hereditary motor and sensory neuropathy
MONDO:0018776	demyelinating hereditary motor and sensory neuropathy
MONDO:0018780	congenital generalized hypercontractile muscle stiffness syndrome
MONDO:0018782	type 1 interferonopathy
MONDO:0018786	pontine autosomal dominant microangiopathy with leukoencephalopathy
MONDO:0018791	Moyomoya angiopathy
MONDO:0018793	primary condylar hyperplasia
MONDO:0018796	isolated constitutional thrombocytopenia
MONDO:0018806	primary intrahepatic lithiasis
MONDO:0018809	idiopathic peliosis hepatis
MONDO:0018811	congenital portosystemic shunt
MONDO:0018813	high grade B-cell lymphoma with MYC and/ or BCL2 and/or BCL6 rearrangement
MONDO:0018814	non-SCID combined immunodeficiency
MONDO:0018825	PYCR2-related microcephaly-progressive leukoencephalopathy
MONDO:0018834	adenylosuccinate synthetase-like 1-related distal myopathy
MONDO:0018888	congenital cornea plana
MONDO:0018916	isolated anorectal malformation
MONDO:0018967	short stature due to isolated growth hormone deficiency with X-linked hypogammaglobulinemia
MONDO:0019042	multiple congenital anomalies/dysmorphic syndrome
MONDO:0019054	congenital limb malformation
MONDO:0019063	vascular anomaly
MONDO:0019075	Bosley-Salih-Alorainy syndrome
MONDO:0019076	circumscribed palmoplantar hypokeratosis
MONDO:0019126	intractable diarrhea of infancy
MONDO:0019138	bleeding diathesis due to a collagen receptor defect
MONDO:0019144	hereditary thrombophilia due to congenital protein S deficiency
MONDO:0019213	cerebral organic aciduria
MONDO:0019215	classic organic aciduria
MONDO:0019251	oligosaccharidosis
MONDO:0019265	diazoxide-resistant focal hyperinsulinism
MONDO:0019271	acrokeratoderma
MONDO:0019277	epidermal appendage anomaly
MONDO:0019278	hair anomaly
MONDO:0019281	isolated genetic hair shaft abnormality
MONDO:0019286	sebaceous gland anomaly
MONDO:0019335	mild hyperphenylalaninemia
MONDO:0019357	congenital narrowing of cervical spinal canal
MONDO:0019377	Mycoplasma encephalitis
MONDO:0019393	idiopathic malabsorption due to bile acid synthesis defects
MONDO:0019397	unknown leukodystrophy
MONDO:0019398	desmin-related myopathy with Mallory body-like inclusions
MONDO:0019406	craniofacial conodysplasia
MONDO:0019411	genochondromatosis type 1
MONDO:0019432	rheumatoid factor-negative juvenile idiopathic arthritis
MONDO:0019482	dendritic cell sarcoma not otherwise specified
MONDO:0019484	hypothalamic hamartomas with gelastic seizures
MONDO:0019488	myoclonic epilepsy in non-progressive encephalopathies
MONDO:0019513	esophageal malformation
MONDO:0019528	inflammatory pseudotumor of the liver
MONDO:0019541	non-infectious posterior uveitis
MONDO:0019545	systemic monochloroacetate poisoning
MONDO:0019552	centrifugal lipodystrophy
MONDO:0019573	autosomal recessive cutis laxa type 2
MONDO:0019582	self-healing papular mucinosis
MONDO:0019583	localized lichen myxedematosus with mixed features of different subtypes
MONDO:0019584	localized lichen myxedematosus with monoclonal gammopathy or systemic symptoms
MONDO:0019585	scleromyxedema without monoclonal gammopathy
MONDO:0019599	primary lipodystrophy
MONDO:0019607	unspecified juvenile idiopathic arthritis
MONDO:0019615	pituitary dermoid and epidermoid cysts
MONDO:0019619	duplication of the esophagus
MONDO:0019641	pauci-immune glomerulonephritis
MONDO:0019646	unilateral congenital megacalycosis
MONDO:0019647	congenital bilateral megacalycosis
MONDO:0019672	fibular hemimelia
MONDO:0019682	congenital sialidosis type 2
MONDO:0019685	FGFR3-related chondrodysplasia
MONDO:0019692	multiple epiphyseal dysplasia and pseudoachondroplasia
MONDO:0019693	multiple metaphyseal dysplasia
MONDO:0019694	spondylodysplastic dysplasia
MONDO:0019695	acromelic dysplasia
MONDO:0019699	slender bone dysplasia
MONDO:0019707	primary osteolysis
MONDO:0019712	patellar dysostosis
MONDO:0019713	non-syndromic limb reduction defect
MONDO:0019714	non-syndromic polydactyly, syndactyly and/or hyperphalangy
MONDO:0019718	lethal chondrodysplasia
MONDO:0019720	non-syndromic renal or urinary tract malformation
MONDO:0019725	pediatric systemic lupus erythematosus
MONDO:0019742	late-onset nephronophthisis
MONDO:0019782	humero-ulnar synostosis
MONDO:0019786	severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia
MONDO:0019800	chronic hepatic porphyria
MONDO:0019814	straddling or overriding tricuspid valve
MONDO:0019815	accessory tricuspid valve tissue
MONDO:0019816	anomaly of the tricuspid subvalvular apparatus
MONDO:0019818	cleft mitral valve
MONDO:0019820	univentricular cardiopathy
MONDO:0019821	aneurysm or dilatation of ascending aorta
MONDO:0019822	arterial duct anomaly
MONDO:0019823	premature closure of the arterial duct
MONDO:0019826	abnormal origin or aberrant course of coronary artery
MONDO:0019831	congenital anomaly of the coronary sinus
MONDO:0019836	congenital anomaly of hepatic vein
MONDO:0019837	atrial appendage anomaly
MONDO:0019838	adenohypophysitis
MONDO:0019839	panhypophysitis
MONDO:0019845	iatrogenic or traumatic pituitary deficiency
MONDO:0019848	posterior hypospadias
MONDO:0019849	isolated micropenis
MONDO:0019892	distal monosomy 7p
MONDO:0019893	distal monosomy 19p13.3
MONDO:0019895	distal monosomy 4q
MONDO:0019897	distal monosomy 12q
MONDO:0019898	distal monosomy 14q
MONDO:0019899	distal monosomy 20q
MONDO:0019900	non-distal monosomy 12q
MONDO:0019901	non-distal monosomy 20q
MONDO:0019915	maternal uniparental disomy of chromosome 14
MONDO:0019916	maternal uniparental disomy of chromosome 16
MONDO:0019918	maternal uniparental disomy of chromosome 21
MONDO:0019919	maternal uniparental disomy of chromosome 22
MONDO:0019920	paternal uniparental disomy of chromosome 5
MONDO:0019921	paternal uniparental disomy of chromosome 6
MONDO:0019935	isochromosome Y
MONDO:0019939	early-onset schizophrenia
MONDO:0019953	mega-cisterna magna
MONDO:0019972	dural sinus malformation
MONDO:0019981	unilateral multicystic dysplastic kidney
MONDO:0019985	drug-related renal tubular dysgenesis
MONDO:0019989	pauci-immune glomerulonephritis without ANCA
MONDO:0019998	gastroduodenal malformation
MONDO:0019999	intestinal malformation
MONDO:0020001	respiratory or thoracic malformation
