subject	subject_label
MONDO:0020018	cranial malformation
MONDO:0020019	digestive tract malformation
MONDO:0020020	visceral malformation of the liver, biliary tract, pancreas or spleen
MONDO:0020021	diaphragmatic or abdominal wall malformation
MONDO:0020023	respiratory or mediastinal malformation
MONDO:0020043	autosomal recessive congenital cerebellar ataxia
MONDO:0020075	genetic non-syndromic obesity
MONDO:0020127	genetic peripheral neuropathy
MONDO:0020130	malformation of the cerebellar vermis
MONDO:0020131	malformation of the cerebellar hemispheres
MONDO:0020132	cranial nerve and nuclear aplasia
MONDO:0020133	posterior fossa malformation
MONDO:0020144	cerebrovascular dementia
MONDO:0020145	developmental defect of the eye
MONDO:0020146	major induction processes eye anomaly
MONDO:0020155	eyelid border anomaly
MONDO:0020160	secondary entropion
MONDO:0020162	secondary ectropion
MONDO:0020163	canthal anomaly
MONDO:0020164	epicanthal fold
MONDO:0020167	malposition of external canthus
MONDO:0020174	precancerous lesion of palpebral epidermis
MONDO:0020178	palpebral lentiginosis
MONDO:0020193	secretory apparatus of the lacrimal system anomaly
MONDO:0020194	congenital alacrima
MONDO:0020195	excretory apparatus of the lacrimal system anomaly
MONDO:0020196	anomaly of the secretory and excretory apparatus of the lacrimal system
MONDO:0020203	pigmented conjunctival lesion
MONDO:0020205	bulbar conjunctival dermoid or conjunctival dermolipoma
MONDO:0020216	secondary dysgenetic glaucoma
MONDO:0020219	corneogoniodysgenesis
MONDO:0020235	lens size anomaly
MONDO:0020237	lens shape anomaly
MONDO:0020252	essential strabismus
MONDO:0020256	congenital trochlear nerve palsy
MONDO:0020275	oculocutaneous or ocular albinism
MONDO:0020284	heart position anomaly
MONDO:0020285	transposition of the great arteries and conotruncal cardiac anomaly
MONDO:0020286	aortic malformation
MONDO:0020287	pulmonary artery or pulmonary branch anomaly
MONDO:0020288	atrioventricular valve anomaly
MONDO:0020293	ascending aorta anomaly
MONDO:0020294	atrial defect and interatrial communication
MONDO:0020305	isochromosomy Yq
MONDO:0020327	classic Hodgkin lymphoma, nodular sclerosis type
MONDO:0020339	X-linked complex spastic paraplegia
MONDO:0020343	alpha-crystallinopathy
MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0020346	synaptic congenital myasthenic syndrome
MONDO:0020351	Blake pouch cyst
MONDO:0020353	von Hippel anomaly
MONDO:0020372	early-onset sutural cataract
MONDO:0020378	early-onset posterior polar cataract
MONDO:0020385	congenitally uncorrected transposition of the great arteries with coarctation
MONDO:0020388	double outlet right ventricle with non-committed subpulmonary ventricular septal defect
MONDO:0020390	pulmonary artery coming from patent ductus arteriosus
MONDO:0020392	discrete fixed membranous subaortic stenosis
MONDO:0020393	discrete fibromuscular subaortic stenosis
MONDO:0020394	tunnel subaortic stenosis
MONDO:0020396	anomaly of the tricuspid valve chordae
MONDO:0020397	parachute tricuspid valve
MONDO:0020401	congenital unguarded mitral orifice
MONDO:0020402	congenital accessory mitral valve tissue
MONDO:0020403	congenital mitral valve agenesis
MONDO:0020405	straddling and/or overriding mitral valve
MONDO:0020409	univentricular heart with single atrio-ventricular valve
MONDO:0020410	aorto-right ventricular tunnel
MONDO:0020411	aorto-left ventricular tunnel
MONDO:0020414	persistent fifth aortic arch
MONDO:0020421	coronary artery intramyocardial course
MONDO:0020422	aortopulmonary coronary arterial course
MONDO:0020423	stenosis or atrophy of the coronary ostium
MONDO:0020424	intramural coronary arterial course
MONDO:0020425	abnormal number of coronary ostia
MONDO:0020426	malposition of the coronary ostium
MONDO:0020431	juxtaposition of the atrial appendages
MONDO:0020432	ectasia of the right atrial appendage
MONDO:0020433	ectasia of the left appendage
MONDO:0020440	persistent left superior vena cava connecting to the left-sided atrium
MONDO:0020441	right superior vena cava connecting to left-sided atrium
MONDO:0020443	absence of innominate vein
MONDO:0020446	coronary sinus stenosis
MONDO:0020447	coronary sinus atresia
MONDO:0020448	right inferior vena cava connecting to left-sided atrium
MONDO:0020449	persistent eustachian valve
MONDO:0020450	azygos continuation of the inferior vena cava
MONDO:0020454	congenital complete agenesis of pericardium
MONDO:0020455	congenital partial agenesis of pericardium
MONDO:0020456	pleuro-pericardial cyst
MONDO:0020463	isolated congenital ectropion
MONDO:0020468	paternal uniparental disomy of chromosome 13
MONDO:0020476	mesial temporal lobe epilepsy with hippocampal sclerosis
MONDO:0020477	progeria-associated arthropathy
MONDO:0020488	atypical progressive supranuclear palsy syndrome
MONDO:0020507	Cree leukoencephalopathy
MONDO:0020509	secondary syringomyelia
MONDO:0020512	precursor T-cell acute lymphoblastic leukemia
MONDO:0020524	primary parathyroid hyperplasia
MONDO:0020537	occupational allergic alveolitis
MONDO:0020693	glycogen storage disease due to liver phosphorylase kinase deficiency
MONDO:0021026	genetic epidermal appendage anomaly
MONDO:0021029	genetic sebaceous gland anomaly
MONDO:0021034	genetic alopecia
MONDO:0021141	acquired
MONDO:0021664	cervical aortic arch
MONDO:0022397	retinal ciliopathy due to mutation in the retinitis pigmentosa-1 gene
MONDO:0022399	retinal ciliopathy due to mutation in the RPGR gene
MONDO:0022400	retinal ciliopathy due to mutation in the RPGRIP gene
MONDO:0022404	retinal ciliopathy due to mutation in Usher gene
MONDO:0022405	retinal ciliopathy due to mutation in nephronophthisis gene
MONDO:0022407	retinal ciliopathy due to mutation in Bardet-Biedl gene
MONDO:0022409	nephropathy-associated ciliopathy
MONDO:0022410	retinal ciliopathy
MONDO:0024471	non-inflammatory vasculopathy
MONDO:0027652	5-fluorouracil toxicity
MONDO:0027653	abacavir toxicity
MONDO:0027655	allopurinol toxicity
MONDO:0027664	cisplatin toxicity
MONDO:0027666	codeine toxicity
MONDO:0027667	efavirenz toxicity
MONDO:0027668	flucloxacilline toxicity
MONDO:0027675	irinotecan toxicity
MONDO:0027677	isoniazid toxicity
MONDO:0027687	raltegravir toxicity
MONDO:0027696	voriconazole toxicity
MONDO:0027749	serpinopathy
MONDO:0028226	autosomal recessive severe congenital neutropenia
MONDO:0028618	gastroenteric neuroendocrine neoplasm
MONDO:0031257	high altitude pulmonary edema
MONDO:0033169	curariform drugs toxicity
MONDO:0033170	statin toxicity
MONDO:0033181	phenytoin or carbamazepine toxicity
MONDO:0033187	combined oxidative phosphorylation defect type 29
MONDO:0033672	Duane anomaly-myopathy-scoliosis syndrome
MONDO:0033682	skeletal dysplasia-T-cell immunodeficiency-developmental delay syndrome
MONDO:0033683	congenital progressive bone marrow failure-B-cell immunodeficiency-skeletal dysplasia syndrome
MONDO:0033717	congenital cerebellar ataxia due to RNU12 mutation
MONDO:0033809	isolated blepharochalasis
MONDO:0033810	isolated iridoschisis
MONDO:0033816	thygeson superficial punctate keratopathy
MONDO:0033818	Terrien marginal degeneration
MONDO:0033821	fungal keratitis
MONDO:0033838	radiation-induced plexopathy
MONDO:0033839	osteoradionecrosis of the mandible
MONDO:0033850	autosomal recessive axonal charcot-marie-tooth disease due to copper metabolism defect
MONDO:0033853	congenital cataract-severe neonatal hepatopathy-global developmental delay syndrome
MONDO:0033856	LAMA5-related multisystemic syndrome
MONDO:0033862	primary autoimmune enteropathy
MONDO:0033925	pediatric-onset Graves disease
MONDO:0033926	prepubertal anorexia nervosa
MONDO:0033947	hereditary angioedema with normal C1Inh
MONDO:0033948	acquired angioedema with C1Inh deficiency
MONDO:0033954	monoclonal mast cell activation syndrome
MONDO:0033968	immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections-lymphopenia syndrome
MONDO:0033969	inflammatory bowel disease-recurrent sinopulmonary infections syndrome
MONDO:0033980	RELA fusion-positive ependymoma
MONDO:0034021	spondylodysplastic Ehlers-Danlos syndrome
MONDO:0034024	kyphoscoliotic Ehlers-Danlos syndrome
MONDO:0034041	congenital axonal neuropathy with encephalopathy
MONDO:0034092	optic atrophy-ataxia-peripheral neuropathy-global developmental delay syndrome
MONDO:0034099	SYNGAP1-related developmental and epileptic encephalopathy
MONDO:0034103	infection-related hemolytic uremic syndrome
MONDO:0034110	atypical Fanconi syndrome-neonatal hyperinsulinism syndrome
MONDO:0034127	IgA pemphigus
MONDO:0034142	pancreatic agenesis-holoprosencephaly syndrome
MONDO:0034143	early-onset calcifying leukoencephalopathy-skeletal dysplasia
MONDO:0034146	spastic ataxia-dysarthria due to glutaminase deficiency
MONDO:0034147	neonatal epileptic encephalopathy due to glutaminase deficiency
MONDO:0034150	idiopathic gastroparesis
MONDO:0034186	autosomal recessive extra-oral halitosis
MONDO:0034189	primary biliary cholangitis/primary sclerosing cholangitis and autoimmune hepatitis overlap syndrome
MONDO:0034204	syndromic congenital sodium diarrhea
MONDO:0034212	methotrexate toxicity
MONDO:0034216	resistance to thyroid hormone due to a mutation in thyroid hormone receptor alpha
MONDO:0034217	resistance to thyroid hormone due to a mutation in thyroid hormone receptor beta
MONDO:0034661	syndromic biliary atresia
MONDO:0034669	non-syndromic preaxial polydactyly
MONDO:0034670	non-syndromic postaxial polydactyly
MONDO:0034671	non-syndromic complex polydactyly
MONDO:0034676	overgrowth syndrome with 2q37 translocation
MONDO:0034820	cleft lip and palate-craniofacial dysmorphism-congenital heart defect-hearing loss syndrome
MONDO:0034823	oral-facial-digital syndrome with short stature and brachymesophalangy
MONDO:0034846	primary desmosis coli
MONDO:0034872	large granular lymphocyte leukemia
MONDO:0034895	congenital brachyesophagus-intrathoracic stomach-vertebral anomalies syndrome
MONDO:0034901	ATP13A2-related parkinsonism
MONDO:0034954	syndromic vitreoretinopathy
MONDO:0034971	isolated congenital entropion
MONDO:0034976	iatrogenic Creutzfeldt-Jakob disease
MONDO:0034987	intraductal tubulopapillary neoplasm of pancreas
MONDO:0034989	intellectual disability-cardiac anomalies-short stature-joint laxity syndrome
MONDO:0034991	intrauterine growth restriction-congenital multiple caf-au-lait macules-increased sister chromatid exchange syndrome
MONDO:0035002	isolated inherited retinal disorder
MONDO:0035004	serine biosynthesis pathway deficiency, infantile/juvenile form
MONDO:0035008	isolated splenic vein thrombosis
MONDO:0035009	isolated mesenteric vein thrombosis
MONDO:0035014	primary orthostatic disorder
MONDO:0035018	frontonasal dysplasia-bifid nose-upper limb anomalies syndrome
MONDO:0035027	microcephaly-facial dysmorphism-ocular anomalies-multiple congenital anomalies syndrome
MONDO:0035075	secondary early-onset glaucoma of genetic origin
MONDO:0035105	diaphragmatic hernia-short bowel-asplenia syndrome
MONDO:0035117	PUM1-associated developmental disability-ataxia-seizure syndrome
MONDO:0035122	GRIN2B-related developmental delay, intellectual disability and autism spectrum disorder
MONDO:0035124	linear hypopigmentation and craniofacial asymmetry with acral, ocular and brain anomalies
MONDO:0035136	isolated melanotic schwannoma
MONDO:0035151	17q24.2 microdeletion syndrome
MONDO:0035162	PIK3CA-related overgrowth syndrome
MONDO:0035337	Duane retraction syndrome with congenital deafness
MONDO:0035344	acute bilirubin encephalopathy
MONDO:0035345	chronic bilirubin encephalopathy
MONDO:0035349	localized dystrophic epidermolysis bullosa
MONDO:0035350	letrozole toxicity
MONDO:0035357	portosinusoidal vascular disease
MONDO:0035362	TRIM22-related inflammatory bowel disease
MONDO:0035370	ALPI-related inflammatory bowel disease
MONDO:0035375	multisystem inflammatory syndrome in children and adults
MONDO:0035449	atelencephaly
MONDO:0035450	aprosencephaly
MONDO:0035452	mueller-weiss syndrome
MONDO:0035454	B-cell immunodeficiency-limb anomaly-urogenital malformation syndrome
MONDO:0035472	GJC2-related late-onset primary lymphedema
MONDO:0035473	warts-immunodeficiency-lymphedema-anogenital dysplasia syndrome
MONDO:0035474	PIEZO1-related generalized lymphatic dysplasia with non-immune hydrops fetalis
MONDO:0035475	EPHB4-related lymphatic-related hydrops fetalis
MONDO:0035499	CELSR1-related late-onset primary lymphedema
MONDO:0035500	congenital primary lymphedema of Gordon
MONDO:0035521	blepharophimosis-ptosis-epicanthus inversus syndrome plus
MONDO:0035529	infantile-onset pulmonary alveolar proteinosis-hypogammaglobulinemia
MONDO:0035534	DONSON-related microcephaly-short stature-limb abnormalities spectrum
MONDO:0035561	sporadic human prion disease
MONDO:0035562	acquired human prion disease
MONDO:0035645	inherited gynecological cancer-predisposing syndrome
MONDO:0035651	choanal atresia-athelia-hypothyroidism-delayed puberty-short stature syndrome
MONDO:0035661	TRAF7-associated heart defect-digital anomalies-facial dysmorphism-motor and speech delay syndrome
MONDO:0035667	isolated optic neuritis without anti-MOG antibodies
MONDO:0035668	isolated optic neuritis with anti-MOG antibodies
MONDO:0035682	fibrous dysplasia/McCune-Albright syndrome
MONDO:0035684	epidermolysis bullosa simplex without extracutaneous involvement
MONDO:0035685	epidermolysis bullosa simplex with extracutaneous involvement
MONDO:0035689	syndrome of reduced sensitivity to thyroid hormone
MONDO:0035694	combined immunodeficiency due to RELA haploinsufficiency
MONDO:0035706	SETD2-related microcephaly-severe intellectual disability-multiple congenital anomalies syndrome
MONDO:0035707	blepharophimosis-intellectual disability syndrome/genitopatellar overlap syndrome
MONDO:0035713	FOXG1 syndrome due to intragenic alteration
MONDO:0035734	hereditary angioedema with normal C1inh not related to F12 or PLG variant
MONDO:0035736	acquired hemophilia B
MONDO:0035737	acquired factor V deficiency
MONDO:0035738	acquired factor VII deficiency
MONDO:0035740	acquired factor XI deficiency
MONDO:0035742	factor V short isoforms-related bleeding disorder
MONDO:0035743	factor V amsterdam bleeding disorder
MONDO:0035759	factor V atlanta bleeding disorder
MONDO:0035763	idiopathic non-lupus full-house nephropathy
MONDO:0035764	idiopathic steroid-sensitive nephrotic syndrome with secondary steroid resistance
MONDO:0035774	NRXN1-related severe neurodevelopmental disorder-motor stereotypies-chronic constipation-sleep-wake cycle disturbance
MONDO:0035775	CCNK-related neurodevelopmental disorder-severe intellectual disability-facial dysmorphism syndrome
MONDO:0035776	combined deficiency of factor VII and factor X
MONDO:0035777	parenteral nutrition-associated cholestasis
MONDO:0035782	non-syndromic anorectal malformation with rectourethral fistula, bulbar type
MONDO:0035783	non-syndromic anorectal malformation with rectourethral fistula, prostatic type
MONDO:0035821	isolated female hypospadias
MONDO:0035823	KLHL7-related Bohring-Opitz-like syndrome
MONDO:0035824	KLHL7-related cold-induced sweating-like syndrome
MONDO:0035826	symptomatic form of x-linked centronuclear myopathy in female carriers
MONDO:0035838	idiopathic multicentric Castleman disease
MONDO:0035875	ivermectin toxicity
MONDO:0035876	belinostat toxicity or dose selection
MONDO:0035882	chronic intervillositis of unknown etiology
MONDO:0035892	Mills syndrome
MONDO:0035930	neu-laxova syndrome due to 3-phosphoserine phosphatase deficiency
MONDO:0036025	toxicity to dolutegravir
MONDO:0036042	KAT6B-related multiple congenital anomalies syndrome
MONDO:0036045	euthyroid dysprealbuminemic hyperthyroxinemia
MONDO:0036189	oculogastrointestinal-neurodevelopmental syndrome
MONDO:0036192	EN1-related dorsoventral syndrome
MONDO:0036212	spastic paraparesis-cataracts-speech delay syndrome
MONDO:0036217	lethal pontocerebellar hypoplasia-hypotonia-respiratory insufficiency syndrome due to a point mutation
MONDO:0036218	lethal pontocerebellar hypoplasia-hypotonia-respiratory insufficiency syndrome due to biallelic deletions in the ATAD3 gene cluster
MONDO:0036918	punctate acrokeratoderma freckle-like pigmentation
MONDO:0037149	HSD10 disease, atypical type
MONDO:0037398	pneumonia caused by pseudomonas aeruginosa infection
MONDO:0038268	autoimmune neurological channelopathy
MONDO:0043009	genetic lethal multiple congenital anomalies/dysmorphic syndrome
MONDO:0044200	T-B+ severe combined immunodeficiency
MONDO:0044201	T+ B+ severe combined immunodeficiency
MONDO:0044332	childhood-onset benign chorea with striatal involvement
MONDO:0044617	X-linked keloid scarring-reduced joint mobility-increased optic cup-to-disc ratio syndrome
MONDO:0044618	CLCN4-related X-linked intellectual disability syndrome
MONDO:0044619	propylthiouracil embryofetopathy
MONDO:0044621	16p12.1p12.3 triplication syndrome
MONDO:0044622	EMILIN-1-related connective tissue disease
MONDO:0044624	pediatric collagenous gastritis
MONDO:0044625	autosomal dominant charcot-marie-tooth disease type 2 due to DGAT2 mutation
MONDO:0044627	acute macular neuroretinopathy
MONDO:0044628	six2-related frontonasal dysplasia
MONDO:0044629	congenital amyoplasia
MONDO:0044632	extracranial carotid artery aneurysm
MONDO:0044633	idiopathic pleuroparenchymal fibroelastosis
MONDO:0044641	9q33.3q34.11 microdeletion syndrome
MONDO:0044643	congenital labioscrotal agenesis-cerebellar malformation-corneal dystrophy-facial dysmorphism syndrome
MONDO:0044644	congenital agenesis of the scrotum
MONDO:0044645	familial monosomy 7 syndrome
MONDO:0044648	kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome
MONDO:0044655	c12orf65-related combined oxidative phosphorylation defect
MONDO:0044675	LRP5-related primary osteoporosis
MONDO:0044682	MYBPC1-related autosomal recessive non-lethal arthrogryposis multiplex congenita syndrome
MONDO:0044683	limbic encephalitis with neurexin-3 antibodies
MONDO:0044685	autoimmune/inflammatory optic neuropathy
MONDO:0044687	chronic relapsing inflammatory optic neuropathy
MONDO:0044688	isolated optic neuritis
MONDO:0044689	recurrent idiopathic neuroretinitis
MONDO:0044699	SIN3A-related intellectual disability syndrome
MONDO:0044709	cochleovestibular dysplasia
MONDO:0044715	metopic ridging-ptosis-facial dysmorphism syndrome
MONDO:0044717	4q25 proximal deletion syndrome
MONDO:0044737	autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction
MONDO:0044739	Stevens-Johnson syndrome/toxic epidermal necrolysis overlap syndrome
MONDO:0044742	autosomal recessive epidermolytic ichthyosis
MONDO:0100076	juvenile idiopathic scoliosis
MONDO:0100147	SATB2 associated disorder
MONDO:0100161	hyperkalemic renal tubular acidosis
MONDO:0100189	apolipoprotein A-I deficiency
MONDO:0100343	antenatal Bartter syndrome
MONDO:0100367	port-wine nevi-mega cisterna magna-hydrocephalus syndrome
MONDO:0100501	body-stalk anomaly
MONDO:0800075	dysostosis with predominant vertebral with and without costal involvement
MONDO:0800085	dysostosis with predominant craniofacial involvement
MONDO:0800086	primary bone dysplasia with multiple joint dislocations
MONDO:0800087	type 11 collagen-related bone disorder
MONDO:0800089	primary bone dysplasia with disorganized development of skeletal components
MONDO:0800090	ectrodactyly with and without other manifestations
MONDO:0800091	overgrowth or tall stature syndrome with skeletal involvement
MONDO:0800092	genetic inflammatory or rheumatoid-like osteoarthropathy
MONDO:0800093	dysostosis with brachydactyly without extraskeletal manifestations
MONDO:0800094	dysostosis with brachydactyly with extraskeletal manifestations
